[Peptides-func] task=multi_label level=graph metric=macro_ap (higher_is_better=True)
trainable params: 3.291M
epoch 065 |  23.5s | train loss 0.1822 AP 0.6755 | val loss 0.4775 AP 0.3492 | test loss 0.4792 AP 0.3399 | best val 0.3748 (epoch 53, test 0.36149627360351083)
epoch 066 |  23.8s | train loss 0.1831 AP 0.6743 | val loss 0.4655 AP 0.3586 | test loss 0.4782 AP 0.3434 | best val 0.3748 (epoch 53, test 0.36149627360351083)
epoch 067 |  24.8s | train loss 0.1783 AP 0.6818 | val loss 0.4604 AP 0.3666 | test loss 0.4651 AP 0.3473 | best val 0.3748 (epoch 53, test 0.36149627360351083)
epoch 068 |  24.8s | train loss 0.1801 AP 0.6828 | val loss 0.4455 AP 0.3666 | test loss 0.4464 AP 0.3509 | best val 0.3748 (epoch 53, test 0.36149627360351083)
epoch 069 |  22.3s | train loss 0.1752 AP 0.6957 | val loss 0.4781 AP 0.3560 | test loss 0.4819 AP 0.3369 | best val 0.3748 (epoch 53, test 0.36149627360351083)
epoch 070 |  22.6s | train loss 0.1746 AP 0.6961 | val loss 0.4688 AP 0.3639 | test loss 0.4748 AP 0.3410 | best val 0.3748 (epoch 53, test 0.36149627360351083)
epoch 071 |  22.0s | train loss 0.1693 AP 0.7072 | val loss 0.4924 AP 0.3695 | test loss 0.4982 AP 0.3449 | best val 0.3748 (epoch 53, test 0.36149627360351083)
epoch 072 |  22.5s | train loss 0.1711 AP 0.7111 | val loss 0.4930 AP 0.3560 | test loss 0.5021 AP 0.3314 | best val 0.3748 (epoch 53, test 0.36149627360351083)
epoch 073 |  22.4s | train loss 0.1699 AP 0.7079 | val loss 0.4835 AP 0.3534 | test loss 0.4901 AP 0.3463 | best val 0.3748 (epoch 53, test 0.36149627360351083)
epoch 074 |  22.8s | train loss 0.1673 AP 0.7114 | val loss 0.4365 AP 0.3874 | test loss 0.4478 AP 0.3760 | best val 0.3874 (epoch 74, test 0.3759712960720075)
epoch 075 |  22.4s | train loss 0.1630 AP 0.7237 | val loss 0.4720 AP 0.3682 | test loss 0.4687 AP 0.3574 | best val 0.3874 (epoch 74, test 0.3759712960720075)
epoch 076 |  22.6s | train loss 0.1596 AP 0.7304 | val loss 0.4908 AP 0.3723 | test loss 0.5019 AP 0.3477 | best val 0.3874 (epoch 74, test 0.3759712960720075)
epoch 077 |  22.3s | train loss 0.1604 AP 0.7257 | val loss 0.4725 AP 0.3891 | test loss 0.4810 AP 0.3656 | best val 0.3891 (epoch 77, test 0.36561778181587684)
epoch 078 |  22.3s | train loss 0.1584 AP 0.7320 | val loss 0.5258 AP 0.3471 | test loss 0.5223 AP 0.3370 | best val 0.3891 (epoch 77, test 0.36561778181587684)
epoch 079 |  22.3s | train loss 0.1578 AP 0.7354 | val loss 0.5100 AP 0.3481 | test loss 0.5083 AP 0.3385 | best val 0.3891 (epoch 77, test 0.36561778181587684)
epoch 080 |  21.9s | train loss 0.1537 AP 0.7449 | val loss 0.4699 AP 0.3657 | test loss 0.4756 AP 0.3428 | best val 0.3891 (epoch 77, test 0.36561778181587684)
epoch 081 |  22.6s | train loss 0.1530 AP 0.7488 | val loss 0.5254 AP 0.3712 | test loss 0.5323 AP 0.3507 | best val 0.3891 (epoch 77, test 0.36561778181587684)
epoch 082 |  22.5s | train loss 0.1517 AP 0.7537 | val loss 0.5214 AP 0.3624 | test loss 0.5220 AP 0.3551 | best val 0.3891 (epoch 77, test 0.36561778181587684)
epoch 083 |  22.0s | train loss 0.1472 AP 0.7615 | val loss 0.5078 AP 0.3782 | test loss 0.5120 AP 0.3553 | best val 0.3891 (epoch 77, test 0.36561778181587684)
epoch 084 |  22.6s | train loss 0.1466 AP 0.7619 | val loss 0.4982 AP 0.3688 | test loss 0.5018 AP 0.3531 | best val 0.3891 (epoch 77, test 0.36561778181587684)
epoch 085 |  22.6s | train loss 0.1433 AP 0.7746 | val loss 0.5073 AP 0.3738 | test loss 0.5105 AP 0.3626 | best val 0.3891 (epoch 77, test 0.36561778181587684)
epoch 086 |  22.1s | train loss 0.1432 AP 0.7677 | val loss 0.5519 AP 0.3595 | test loss 0.5522 AP 0.3393 | best val 0.3891 (epoch 77, test 0.36561778181587684)
epoch 087 |  21.9s | train loss 0.1372 AP 0.7874 | val loss 0.5496 AP 0.3646 | test loss 0.5471 AP 0.3578 | best val 0.3891 (epoch 77, test 0.36561778181587684)
epoch 088 |  21.6s | train loss 0.1386 AP 0.7806 | val loss 0.5645 AP 0.3583 | test loss 0.5554 AP 0.3512 | best val 0.3891 (epoch 77, test 0.36561778181587684)
epoch 089 |  22.5s | train loss 0.1347 AP 0.7879 | val loss 0.5412 AP 0.3755 | test loss 0.5477 AP 0.3604 | best val 0.3891 (epoch 77, test 0.36561778181587684)
epoch 090 |  22.7s | train loss 0.1319 AP 0.7986 | val loss 0.5604 AP 0.3695 | test loss 0.5516 AP 0.3574 | best val 0.3891 (epoch 77, test 0.36561778181587684)
epoch 091 |  22.0s | train loss 0.1295 AP 0.8055 | val loss 0.5477 AP 0.3708 | test loss 0.5407 AP 0.3576 | best val 0.3891 (epoch 77, test 0.36561778181587684)
epoch 092 |  22.2s | train loss 0.1284 AP 0.8055 | val loss 0.5828 AP 0.3649 | test loss 0.5780 AP 0.3593 | best val 0.3891 (epoch 77, test 0.36561778181587684)
epoch 093 |  22.7s | train loss 0.1250 AP 0.8112 | val loss 0.5610 AP 0.3541 | test loss 0.5594 AP 0.3377 | best val 0.3891 (epoch 77, test 0.36561778181587684)
epoch 094 |  22.8s | train loss 0.1240 AP 0.8127 | val loss 0.5664 AP 0.3769 | test loss 0.5629 AP 0.3655 | best val 0.3891 (epoch 77, test 0.36561778181587684)
epoch 095 |  23.3s | train loss 0.1213 AP 0.8193 | val loss 0.6032 AP 0.3608 | test loss 0.6022 AP 0.3474 | best val 0.3891 (epoch 77, test 0.36561778181587684)
epoch 096 |  22.9s | train loss 0.1186 AP 0.8248 | val loss 0.5490 AP 0.3800 | test loss 0.5478 AP 0.3657 | best val 0.3891 (epoch 77, test 0.36561778181587684)
epoch 097 |  23.8s | train loss 0.1166 AP 0.8266 | val loss 0.6024 AP 0.3617 | test loss 0.5995 AP 0.3577 | best val 0.3891 (epoch 77, test 0.36561778181587684)
epoch 098 |  22.9s | train loss 0.1140 AP 0.8342 | val loss 0.5981 AP 0.3655 | test loss 0.5992 AP 0.3719 | best val 0.3891 (epoch 77, test 0.36561778181587684)
epoch 099 |  22.8s | train loss 0.1152 AP 0.8305 | val loss 0.5984 AP 0.3665 | test loss 0.6021 AP 0.3550 | best val 0.3891 (epoch 77, test 0.36561778181587684)
epoch 100 |  23.5s | train loss 0.1149 AP 0.8283 | val loss 0.5936 AP 0.3912 | test loss 0.6099 AP 0.3601 | best val 0.3912 (epoch 100, test 0.3601216559246375)
epoch 101 |  22.4s | train loss 0.1099 AP 0.8444 | val loss 0.6021 AP 0.3796 | test loss 0.6134 AP 0.3661 | best val 0.3912 (epoch 100, test 0.3601216559246375)
epoch 102 |  22.4s | train loss 0.1065 AP 0.8523 | val loss 0.6222 AP 0.3780 | test loss 0.6291 AP 0.3627 | best val 0.3912 (epoch 100, test 0.3601216559246375)
epoch 103 |  22.3s | train loss 0.1051 AP 0.8549 | val loss 0.5974 AP 0.3792 | test loss 0.6060 AP 0.3756 | best val 0.3912 (epoch 100, test 0.3601216559246375)
epoch 104 |  23.2s | train loss 0.1046 AP 0.8536 | val loss 0.6116 AP 0.3711 | test loss 0.6157 AP 0.3567 | best val 0.3912 (epoch 100, test 0.3601216559246375)
epoch 105 |  22.1s | train loss 0.1013 AP 0.8621 | val loss 0.6605 AP 0.3685 | test loss 0.6543 AP 0.3535 | best val 0.3912 (epoch 100, test 0.3601216559246375)
epoch 106 |  24.1s | train loss 0.0987 AP 0.8655 | val loss 0.6042 AP 0.3869 | test loss 0.6265 AP 0.3628 | best val 0.3912 (epoch 100, test 0.3601216559246375)
epoch 107 |  23.0s | train loss 0.0976 AP 0.8671 | val loss 0.6737 AP 0.3588 | test loss 0.6924 AP 0.3342 | best val 0.3912 (epoch 100, test 0.3601216559246375)
epoch 108 |  22.9s | train loss 0.0994 AP 0.8627 | val loss 0.6419 AP 0.3644 | test loss 0.6434 AP 0.3652 | best val 0.3912 (epoch 100, test 0.3601216559246375)
epoch 109 |  23.2s | train loss 0.0927 AP 0.8759 | val loss 0.7008 AP 0.3611 | test loss 0.7113 AP 0.3465 | best val 0.3912 (epoch 100, test 0.3601216559246375)
epoch 110 |  23.0s | train loss 0.0932 AP 0.8737 | val loss 0.6952 AP 0.3760 | test loss 0.7015 AP 0.3413 | best val 0.3912 (epoch 100, test 0.3601216559246375)
epoch 111 |  23.2s | train loss 0.0919 AP 0.8786 | val loss 0.6583 AP 0.3837 | test loss 0.6772 AP 0.3602 | best val 0.3912 (epoch 100, test 0.3601216559246375)
epoch 112 |  23.2s | train loss 0.0902 AP 0.8829 | val loss 0.6427 AP 0.3882 | test loss 0.6602 AP 0.3738 | best val 0.3912 (epoch 100, test 0.3601216559246375)
epoch 113 |  24.9s | train loss 0.0875 AP 0.8857 | val loss 0.6836 AP 0.3843 | test loss 0.6879 AP 0.3771 | best val 0.3912 (epoch 100, test 0.3601216559246375)
epoch 114 |  23.5s | train loss 0.0858 AP 0.8896 | val loss 0.7123 AP 0.3740 | test loss 0.7165 AP 0.3590 | best val 0.3912 (epoch 100, test 0.3601216559246375)
epoch 115 |  22.6s | train loss 0.0830 AP 0.8966 | val loss 0.7078 AP 0.3836 | test loss 0.7359 AP 0.3579 | best val 0.3912 (epoch 100, test 0.3601216559246375)
epoch 116 |  22.6s | train loss 0.0821 AP 0.8988 | val loss 0.7183 AP 0.3793 | test loss 0.7447 AP 0.3627 | best val 0.3912 (epoch 100, test 0.3601216559246375)
epoch 117 |  22.0s | train loss 0.0816 AP 0.8972 | val loss 0.6850 AP 0.3958 | test loss 0.7047 AP 0.3722 | best val 0.3958 (epoch 117, test 0.37219855009879715)
epoch 118 |  21.7s | train loss 0.0806 AP 0.9010 | val loss 0.7121 AP 0.3865 | test loss 0.7239 AP 0.3686 | best val 0.3958 (epoch 117, test 0.37219855009879715)
epoch 119 |  22.7s | train loss 0.0787 AP 0.9034 | val loss 0.7329 AP 0.3822 | test loss 0.7428 AP 0.3697 | best val 0.3958 (epoch 117, test 0.37219855009879715)
epoch 120 |  22.4s | train loss 0.0774 AP 0.9044 | val loss 0.6998 AP 0.3982 | test loss 0.7210 AP 0.3812 | best val 0.3982 (epoch 120, test 0.3811892183595032)
epoch 121 |  22.2s | train loss 0.0728 AP 0.9107 | val loss 0.7075 AP 0.4038 | test loss 0.7263 AP 0.3880 | best val 0.4038 (epoch 121, test 0.38801124682035326)
epoch 122 |  23.7s | train loss 0.0756 AP 0.9083 | val loss 0.7637 AP 0.3680 | test loss 0.7903 AP 0.3506 | best val 0.4038 (epoch 121, test 0.38801124682035326)
epoch 123 |  23.8s | train loss 0.0712 AP 0.9147 | val loss 0.7354 AP 0.3879 | test loss 0.7545 AP 0.3706 | best val 0.4038 (epoch 121, test 0.38801124682035326)
epoch 124 |  23.9s | train loss 0.0714 AP 0.9155 | val loss 0.7232 AP 0.3847 | test loss 0.7505 AP 0.3632 | best val 0.4038 (epoch 121, test 0.38801124682035326)
epoch 125 |  24.9s | train loss 0.0704 AP 0.9192 | val loss 0.7349 AP 0.3914 | test loss 0.7655 AP 0.3724 | best val 0.4038 (epoch 121, test 0.38801124682035326)
epoch 126 |  25.1s | train loss 0.0669 AP 0.9239 | val loss 0.7632 AP 0.3882 | test loss 0.7861 AP 0.3701 | best val 0.4038 (epoch 121, test 0.38801124682035326)
epoch 127 |  24.8s | train loss 0.0661 AP 0.9243 | val loss 0.7722 AP 0.3881 | test loss 0.8020 AP 0.3732 | best val 0.4038 (epoch 121, test 0.38801124682035326)
epoch 128 |  24.7s | train loss 0.0654 AP 0.9241 | val loss 0.7863 AP 0.3871 | test loss 0.8112 AP 0.3717 | best val 0.4038 (epoch 121, test 0.38801124682035326)
epoch 129 |  25.5s | train loss 0.0636 AP 0.9305 | val loss 0.7850 AP 0.3853 | test loss 0.8128 AP 0.3710 | best val 0.4038 (epoch 121, test 0.38801124682035326)
epoch 130 |  24.6s | train loss 0.0614 AP 0.9329 | val loss 0.8067 AP 0.3891 | test loss 0.8331 AP 0.3740 | best val 0.4038 (epoch 121, test 0.38801124682035326)
epoch 131 |  24.9s | train loss 0.0612 AP 0.9311 | val loss 0.8005 AP 0.3951 | test loss 0.8268 AP 0.3770 | best val 0.4038 (epoch 121, test 0.38801124682035326)
epoch 132 |  25.1s | train loss 0.0612 AP 0.9344 | val loss 0.8125 AP 0.3815 | test loss 0.8287 AP 0.3684 | best val 0.4038 (epoch 121, test 0.38801124682035326)
epoch 133 |  25.0s | train loss 0.0585 AP 0.9372 | val loss 0.8456 AP 0.3941 | test loss 0.8790 AP 0.3660 | best val 0.4038 (epoch 121, test 0.38801124682035326)
epoch 134 |  25.4s | train loss 0.0577 AP 0.9377 | val loss 0.8374 AP 0.3883 | test loss 0.8534 AP 0.3725 | best val 0.4038 (epoch 121, test 0.38801124682035326)
epoch 135 |  25.1s | train loss 0.0569 AP 0.9410 | val loss 0.8206 AP 0.4027 | test loss 0.8396 AP 0.3802 | best val 0.4038 (epoch 121, test 0.38801124682035326)
epoch 136 |  23.0s | train loss 0.0572 AP 0.9401 | val loss 0.8351 AP 0.3924 | test loss 0.8599 AP 0.3743 | best val 0.4038 (epoch 121, test 0.38801124682035326)
epoch 137 |  22.9s | train loss 0.0545 AP 0.9422 | val loss 0.8352 AP 0.3944 | test loss 0.8689 AP 0.3736 | best val 0.4038 (epoch 121, test 0.38801124682035326)
epoch 138 |  22.3s | train loss 0.0534 AP 0.9435 | val loss 0.8824 AP 0.3833 | test loss 0.9266 AP 0.3619 | best val 0.4038 (epoch 121, test 0.38801124682035326)
epoch 139 |  23.5s | train loss 0.0534 AP 0.9436 | val loss 0.8316 AP 0.3990 | test loss 0.8705 AP 0.3791 | best val 0.4038 (epoch 121, test 0.38801124682035326)
epoch 140 |  22.8s | train loss 0.0504 AP 0.9474 | val loss 0.8794 AP 0.3932 | test loss 0.9214 AP 0.3771 | best val 0.4038 (epoch 121, test 0.38801124682035326)
